,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
0,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.57854978951156, 31.759554957167637], [130.31433945344872, 31.806944146691773], [130.32869652954548, 31.86660935212351], [130.32881114796174, 31.866588793818675], [130.33206636819955, 31.880041176554162], [130.5962973978943, 31.832752156575136], [130.57992118616278, 31.765046631388916], [130.57854978951156, 31.759554957167637]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_014048_1009,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_014048_1009/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_014048_1009/thumb,20200704_014048_1009,2020-07-04T01:40:48.886075Z,0.01,49,38,0.13,41,8885,32652,True,3.9,0,PS2,PSScene4Band,18,624408,3527913,3,planetscope,2020-07-04T23:55:13Z,finalized,standard,4349,1009,3,0,3540239,105.1,65.6,2020-07-05T04:24:59Z,2.0,49,59
1,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.1704195193747, 32.103094437455965], [130.12450445267535, 31.918044238005397], [130.47917388476023, 31.852768229885218], [130.52586337591777, 32.03723504511588], [130.1704195193747, 32.103094437455965]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011354_54_2263,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011354_54_2263/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011354_54_2263/thumb,20200704_011354_54_2263,2020-07-04T01:13:54.543236Z,0.0,52,2,0.3,98,12588,32652,False,3.9,0,PSB.SD,PSScene4Band,0,606312,3552465,3,planetscope,2020-07-04T12:55:52Z,finalized,test,9132,2263,0,0,3539611,99.8,60.4,2020-07-05T04:03:52Z,4.1,53,2
2,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.20969590363006, 32.25694811284764], [130.16354369347513, 32.07118528031067], [130.5191528685247, 32.0068017906794], [130.56617311061586, 32.19130646443775], [130.20969590363006, 32.25694811284764]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011352_16_2263,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011352_16_2263/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011352_16_2263/thumb,20200704_011352_16_2263,2020-07-04T01:13:52.163744Z,0.0,52,7,0.2,90,12605,32652,False,3.9,1,PSB.SD,PSScene4Band,1,609819,3569562,3,planetscope,2020-07-04T12:55:52Z,finalized,test,9122,2263,1,0,3539611,100.1,60.4,2020-07-05T04:03:28Z,4.1,49,9
3,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.24580506533636, 32.40545353034262], [130.20165444851798, 32.22420028976741], [130.55984258456422, 32.161419067270224], [130.60413552938746, 32.3419019537672], [130.24580506533636, 32.40545353034262]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011349_78_2263,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011349_78_2263/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011349_78_2263/thumb,20200704_011349_78_2263,2020-07-04T01:13:49.784252Z,0.0,53,17,0.13,81,12579,32652,True,3.9,1,PSB.SD,PSScene4Band,1,613227,3586062,3,planetscope,2020-07-04T12:55:52Z,finalized,test,8890,2263,0,0,3539611,100.4,60.4,2020-07-05T04:03:39Z,4.1,44,19
4,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.39303175577987, 33.00503564710952], [130.34890589665628, 32.82401549902836], [130.70869217607432, 32.7608318293952], [130.75367318736787, 32.940861686192726], [130.39303175577987, 33.00503564710952]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011340_26_2263,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011340_26_2263/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011340_26_2263/thumb,20200704_011340_26_2263,2020-07-04T01:13:40.266284Z,0.0,50,4,0.24,95,12560,32652,False,3.9,0,PSB.SD,PSScene4Band,0,626262,3652707,3,planetscope,2020-07-04T12:55:52Z,finalized,test,8881,2263,0,0,3539611,101.5,60.3,2020-07-05T04:03:41Z,4.1,47,4
5,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.42925097106732, 33.15509653680212], [130.3847314430539, 32.97363165815682], [130.74560773875322, 32.91093362976897], [130.79107066236895, 33.09149225092428], [130.42925097106732, 33.15509653680212]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011337_88_2263,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011337_88_2263/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200704_011337_88_2263/thumb,20200704_011337_88_2263,2020-07-04T01:13:37.886792Z,0.0,64,8,0.21,91,12586,32652,True,3.9,0,PSB.SD,PSScene4Band,0,629397,3669393,3,planetscope,2020-07-04T12:55:52Z,finalized,test,8877,2263,1,0,3539611,101.8,60.3,2020-07-05T04:04:28Z,4.1,53,9
6,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.15542477703028, 33.257678517647406], [129.91082347513304, 33.21669529916172], [129.89518814478944, 33.2829320201613], [130.13992853234296, 33.32407516187559], [130.14282270172026, 33.31202075684205], [130.14427008923428, 33.30578312584037], [130.14424640881126, 33.305779172426305], [130.15542477703028, 33.257678517647406]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200703_234424_0f49,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200703_234424_0f49/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200703_234424_0f49/thumb,20200703_234424_0f49,2020-07-03T23:44:24.641916Z,0.13,59,33,0.27,57,8090,32652,False,3.5,0,PS2,PSScene4Band,7,583356,3687795,3,planetscope,2020-07-04T09:59:26Z,finalized,test,4039,0f49,3,0,3539347,87.2,40.8,2020-07-04T16:15:08Z,2.0,50,43
7,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.2124208842238, 32.04816407646364], [130.4759009687786, 32.001217001629406], [130.45834475242967, 31.928768907224345], [130.1946735779401, 31.975797776433826], [130.20913134023303, 32.035867040478394], [130.2094468455961, 32.03581072225473], [130.2124208842238, 32.04816407646364]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014130_1013,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014130_1013/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014130_1013/thumb,20200702_014130_1013,2020-07-02T01:41:30.85205Z,0.01,92,81,0.15,0,8846,32652,True,3.9,2,PS2,PSScene4Band,18,612876,3546420,3,planetscope,2020-07-02T18:04:58Z,finalized,standard,4318,1013,0,0,3534600,105.3,65.8,2020-07-03T04:14:05Z,1.0,69,98
8,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.22023078633552, 32.08060430310499], [130.22823009367048, 32.11278533056993], [130.49226095511995, 32.06573279138334], [130.48911128213282, 32.053170005637874], [130.4892893030322, 32.05313824223632], [130.4798959564308, 32.014428842786124], [130.474601468244, 31.993331019915235], [130.21056559568058, 32.040457708321426], [130.22023078633552, 32.08060430310499]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014129_1013,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014129_1013/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014129_1013/thumb,20200702_014129_1013,2020-07-02T01:41:29.827067Z,0.01,98,100,0.02,0,8855,32652,True,3.9,0,PS2,PSScene4Band,0,614295,3553599,3,planetscope,2020-07-02T18:04:58Z,finalized,standard,4318,1013,0,0,3534600,105.5,65.8,2020-07-03T04:14:19Z,1.0,74,100
9,assets.analytic_sr:download,131.039,32.6655,"{'type': 'Polygon', 'coordinates': [[[130.039, 31.6655], [132.039, 31.6655], [132.039, 33.6655], [130.039, 33.6655], [130.039, 31.6655]]]}","[[[130.49027406518394, 32.057807882140985], [130.22611345414072, 32.10493566132223], [130.24406314863083, 32.17729516251772], [130.5082924670292, 32.13014912470041], [130.50511483540782, 32.11752006004932], [130.50523921708776, 32.1174978873529], [130.49027406518394, 32.057807882140985]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014128_1013,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014128_1013/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200702_014128_1013/thumb,20200702_014128_1013,2020-07-02T01:41:28.802608Z,0.01,94,98,0.01,0,8863,32652,True,3.9,0,PS2,PSScene4Band,2,615684,3560766,3,planetscope,2020-07-02T18:04:58Z,finalized,standard,4318,1013,0,0,3534600,105.6,65.8,2020-07-03T04:14:14Z,1.0,77,100
