,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
115,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.40291548357106, 32.925449010433844], [130.67288783537472, 32.878325964174245], [130.655412712903, 32.80521437175142], [130.3849955713193, 32.85202796215868], [130.39997326163814, 32.9149116199738], [130.40038496674364, 32.91484053682268], [130.40291548357106, 32.925449010433844]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012851_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012851_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012851_0e16/thumb,20190708_012851_0e16,2019-07-08T01:28:51.163523Z,0.0,79,93,0.01,1,8966,32652,True,3.9,0,PS2,PSScene4Band,5,629601,3643896,3,planetscope,2019-07-09T17:42:35Z,finalized,test,4330,0e16,0,0,2503446,105.3,63.2,2019-07-09T17:42:35Z,5.0,64,99
116,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.25780276755938, 32.3203366864279], [130.2739118704428, 32.386778776654154], [130.54251562776648, 32.33980516193768], [130.54019200736397, 32.33027967286203], [130.54070766405914, 32.33019041632204], [130.5392485469875, 32.324148536675885], [130.5250141550092, 32.266754632158], [130.25615763194256, 32.313350592389085], [130.25780276755938, 32.3203366864279]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012859_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012859_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012859_0e16/thumb,20190708_012859_0e16,2019-07-08T01:28:59.714136Z,0.01,84,70,0.17,25,8973,32652,True,3.9,0,PS2,PSScene4Band,3,618249,3584025,3,planetscope,2019-07-09T17:42:25Z,finalized,test,4334,0e16,1,0,2503446,104.2,63.3,2019-07-09T17:42:25Z,5.0,58,75
117,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.68819265278032, 32.940191824851354], [130.41759510275483, 32.98692477007556], [130.43564537849147, 33.06032338857245], [130.70550385064314, 33.01333975483196], [130.70297451415027, 33.00324048250983], [130.7037783248986, 33.003101716457095], [130.68819265278032, 32.940191824851354]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012849_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012849_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012849_0e16/thumb,20190708_012849_0e16,2019-07-08T01:28:49.025477Z,0.0,66,30,0.09,7,8953,32652,True,3.9,15,PS2,PSScene4Band,47,632448,3658893,3,planetscope,2019-07-09T17:40:51Z,finalized,test,4324,0e16,0,0,2503446,105.6,63.2,2019-07-09T17:40:51Z,5.0,52,77
118,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.45298837616164, 33.13753489456641], [130.46457497676752, 33.184560079682896], [130.4646619101501, 33.184545114289946], [130.46716818331728, 33.19507104125062], [130.7387900511843, 33.147781980989954], [130.73231794468532, 33.12148902212749], [130.72053233400607, 33.074822281855646], [130.44920398755607, 33.12166853132766], [130.45298837616164, 33.13753489456641]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012846_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012846_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012846_0e16/thumb,20190708_012846_0e16,2019-07-08T01:28:46.887954Z,0.01,43,6,0.26,11,8992,32652,True,3.9,30,PS2,PSScene4Band,53,635196,3673872,3,planetscope,2019-07-09T17:40:31Z,finalized,test,4325,0e16,0,0,2503446,105.8,63.2,2019-07-09T17:40:31Z,5.0,48,60
119,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.30404262506693, 32.51679200754135], [130.3195217417531, 32.58018618649819], [130.3197992666033, 32.580138006968866], [130.32212278762833, 32.58993212620401], [130.59124020466115, 32.542861354435814], [130.5874386978675, 32.52695890271184], [130.57333125615895, 32.46983595898238], [130.3039888275753, 32.516564882735764], [130.30404262506693, 32.51679200754135]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012856_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012856_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012856_0e16/thumb,20190708_012856_0e16,2019-07-08T01:28:56.507591Z,0.01,81,90,0.04,6,8981,32652,True,3.9,0,PS2,PSScene4Band,3,622476,3606600,3,planetscope,2019-07-09T17:40:23Z,finalized,test,4332,0e16,0,0,2503446,104.6,63.3,2019-07-09T17:40:23Z,5.0,59,93
120,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.55716570187585, 32.401984133767115], [130.2884341245524, 32.44857718405033], [130.30590145475688, 32.52205548337767], [130.57462611939724, 32.475079035751776], [130.57231232341434, 32.465710162184], [130.57276356081016, 32.465631911731634], [130.55716570187585, 32.401984133767115]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012857_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012857_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012857_0e16/thumb,20190708_012857_0e16,2019-07-08T01:28:57.57609Z,0.0,79,72,0.2,27,8955,32652,True,3.9,0,PS2,PSScene4Band,0,621105,3599058,3,planetscope,2019-07-09T17:40:20Z,finalized,test,4333,0e16,1,0,2503446,104.4,63.3,2019-07-09T17:40:20Z,5.0,59,73
121,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[130.70401342236204, 33.00736710879592], [130.43333813033556, 33.05411733896664], [130.45140710908888, 33.12749527969784], [130.72194225372917, 33.08039280411183], [130.71949546550087, 33.070706927444405], [130.7198608010724, 33.070643886794855], [130.70401342236204, 33.00736710879592]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012847_0e16,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012847_0e16/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190708_012847_0e16/thumb,20190708_012847_0e16,2019-07-08T01:28:47.956978Z,0.0,56,29,0.02,2,8968,32652,True,3.9,0,PS2,PSScene4Band,69,633819,3666360,3,planetscope,2019-07-09T17:40:18Z,finalized,test,4323,0e16,0,0,2503446,105.7,63.2,2019-07-09T17:40:18Z,5.0,55,97
122,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[132.0206329056421, 32.87078491807377], [131.75512994654122, 32.91823488774596], [131.77362419265947, 32.991019478024114], [132.03874559592154, 32.94356828121948], [132.03534061541302, 32.93027550333056], [132.03582901111147, 32.93018820815305], [132.0206329056421, 32.87078491807377]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013217_1040,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013217_1040/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013217_1040/thumb,20190707_013217_1040,2019-07-07T01:32:17.226713Z,0.03,85,81,0.11,11,8818,32652,True,3.9,2,PS2,PSScene4Band,5,757650,3653709,3,planetscope,2019-07-08T04:24:33Z,finalized,standard,4234,1040,1,0,2501586,107.3,64.8,2019-07-08T04:24:33Z,1.0,64,87
123,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[132.005336960498, 32.806057567222425], [131.73999903986805, 32.85347100701486], [131.7584038022392, 32.926283200756735], [132.0227356780952, 32.87900489274121], [132.01930871178482, 32.86560849494464], [132.02050890617565, 32.865394014190336], [132.005336960498, 32.806057567222425]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013218_1040,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013218_1040/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013218_1040/thumb,20190707_013218_1040,2019-07-07T01:32:18.255366Z,0.02,83,88,0.12,11,8797,32652,True,3.9,0,PS2,PSScene4Band,0,756420,3646494,3,planetscope,2019-07-08T04:24:21Z,finalized,standard,4236,1040,2,0,2501586,107.1,64.8,2019-07-08T04:24:21Z,1.0,62,89
124,assets.analytic_sr:download,130.866,32.591,"{'type': 'Polygon', 'coordinates': [[[129.866, 31.591], [131.866, 31.591], [131.866, 33.591], [129.866, 33.591], [129.866, 31.591]]]}","[[[131.93948518152774, 32.547102591550406], [131.6739814236088, 32.59459068985235], [131.6885376066545, 32.65405477731576], [131.9543783064804, 32.606640518588485], [131.94630748778462, 32.573796199745104], [131.93948518152774, 32.547102591550406]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013222_1040,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013222_1040/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190707_013222_1040/thumb,20190707_013222_1040,2019-07-07T01:32:22.369978Z,0.0,93,99,0.01,1,8764,32652,True,3.9,0,PS2,PSScene4Band,0,750966,3616131,3,planetscope,2019-07-08T04:24:14Z,finalized,standard,3747,1040,0,0,2501586,106.6,64.8,2019-07-08T04:24:14Z,1.1,76,99
