,permissions,Latitude,Longitude,geojson_geometry,complete_geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
20,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.87372207720534, 14.575279329423342], [104.87600187037687, 14.586327416161025], [105.1079516411839, 14.541254722121336], [105.09499757915891, 14.477033313137767], [105.0932252051309, 14.468513306131655], [104.86122203998167, 14.513199519211728], [104.87132995536005, 14.5636868876335], [104.87353810663386, 14.574387791166172], [104.87354373043915, 14.574386708511817], [104.87372207720534, 14.575279329423342]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030755_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030755_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030755_103e/thumb,20190913_030755_103e,2019-09-13T03:07:55.317898Z,0.01,86,77,0.15,20,8862,32648,True,3.9,0,PS2,PSScene4Band,0,485046,1612578,3,planetscope,2019-09-14T04:30:48Z,finalized,standard,4345,103e,3,0,2671746,109.2,61.7,2019-09-14T04:30:48Z,5.1,62,80
21,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.1574771005497, 14.792286705818693], [104.92523012195215, 14.836991096574128], [104.94034329031416, 14.9101901518404], [105.1718850170008, 14.865274422230703], [105.16959846934633, 14.854157763001187], [105.17015927613954, 14.854050027750073], [105.1574771005497, 14.792286705818693]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030750_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030750_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030750_103e/thumb,20190913_030750_103e,2019-09-13T03:07:50.199274Z,0.01,86,71,0.19,26,8846,32648,True,3.9,0,PS2,PSScene4Band,0,491955,1648395,3,planetscope,2019-09-14T04:30:48Z,finalized,standard,4346,103e,3,0,2671746,109.8,61.6,2019-09-14T04:30:48Z,5.1,72,74
22,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.17032789515693, 14.857704060474498], [104.9379621279212, 14.902360915616722], [104.95304882150201, 14.975493185321463], [105.18519699714781, 14.930531891974509], [105.18295014071903, 14.919648952174308], [105.18306461161761, 14.919626993206307], [105.17032789515693, 14.857704060474498]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030749_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030749_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030749_103e/thumb,20190913_030749_103e,2019-09-13T03:07:49.17534Z,0.01,86,72,0.2,25,8864,32648,True,3.9,0,PS2,PSScene4Band,0,493326,1655616,3,planetscope,2019-09-14T04:30:47Z,finalized,standard,4341,103e,3,0,2671746,109.9,61.6,2019-09-14T04:30:47Z,5.1,73,75
23,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.83515250859409, 14.385050557028206], [104.84999473636668, 14.456705192282152], [105.08165047064125, 14.411759889379043], [105.07931830989244, 14.400376744926842], [105.07951251351065, 14.400339382789335], [105.07592409172624, 14.382386838038284], [105.06691253099719, 14.339053227014205], [104.83486994657262, 14.383651117321806], [104.83515250859409, 14.385050557028206]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030757_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030757_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030757_103e/thumb,20190913_030757_103e,2019-09-13T03:07:57.365243Z,0.01,86,80,0.15,16,8869,32648,True,3.9,0,PS2,PSScene4Band,0,482196,1598244,3,planetscope,2019-09-14T04:30:44Z,finalized,standard,4340,103e,4,0,2671746,108.9,61.7,2019-09-14T04:30:44Z,5.2,61,84
24,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.93622303287667, 13.68886328939132], [104.70494039621087, 13.733445650225075], [104.71989678569544, 13.806525211889237], [104.9503396514123, 13.761705924580294], [104.94804597841653, 13.750558020413695], [104.94865903093608, 13.750439869096118], [104.93622303287667, 13.68886328939132]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030807_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030807_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030807_103e/thumb,20190913_030807_103e,2019-09-13T03:08:07.60249Z,0.02,83,73,0.27,21,8845,32648,True,3.9,1,PS2,PSScene4Band,3,468099,1526349,3,planetscope,2019-09-14T04:30:39Z,finalized,standard,4344,103e,1,0,2671746,107.7,61.8,2019-09-14T04:30:39Z,5.1,62,78
25,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.1193143484083, 14.5977883053017], [104.88715476769833, 14.642485961694819], [104.90226256160088, 14.71565270586768], [105.1341146606785, 14.670618129757292], [105.13170472835539, 14.658854018309997], [105.13201572182346, 14.658794269165611], [105.1193143484083, 14.5977883053017]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030753_103e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030753_103e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030753_103e/thumb,20190913_030753_103e,2019-09-13T03:07:53.270029Z,0.01,87,69,0.22,27,8865,32648,True,3.9,0,PS2,PSScene4Band,0,487848,1626879,3,planetscope,2019-09-14T04:30:38Z,finalized,standard,4346,103e,4,0,2671746,109.4,61.7,2019-09-14T04:30:38Z,5.1,74,73
26,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.31059437642185, 14.408139751705857], [105.08116597249682, 14.452764823509082], [105.09608191640554, 14.524416702787585], [105.32537454637364, 14.480149167055561], [105.32322023170029, 14.470112042778208], [105.32348933059387, 14.470059662911627], [105.31059437642185, 14.408139751705857]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030954_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030954_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030954_1001/thumb,20190913_030954_1001,2019-09-13T03:09:54.271258Z,0.0,77,87,0.12,11,8773,32648,True,3.8,0,PS2,PSScene4Band,0,508746,1605729,3,planetscope,2019-09-14T04:21:50Z,finalized,standard,4281,1001,1,0,2671873,109.2,61.6,2019-09-14T04:21:50Z,5.0,59,89
27,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.18282793293793, 14.917892366371579], [105.40683104347413, 14.876800653471669], [105.39209707045649, 14.804764883612412], [105.16785057366101, 14.846199577643915], [105.18282793293793, 14.917892366371579]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030947_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030947_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030947_1001/thumb,20190913_030947_1001,2019-09-13T03:09:47.999725Z,0.02,75,84,0.23,15,8569,32648,True,3.7,0,PS2,PSScene4Band,0,518058,1649253,3,planetscope,2019-09-14T04:21:36Z,finalized,standard,4162,1001,0,0,2671873,109.9,61.5,2019-09-14T04:21:36Z,5.0,58,85
28,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.33764474947364, 14.54037051708833], [105.11434179034833, 14.583786573445279], [105.1252762810373, 14.637956974340021], [105.1249022717507, 14.638026651370255], [105.12847126512678, 14.65566719074365], [105.35188360445784, 14.612579882991685], [105.34975867481069, 14.602444764530633], [105.35055231579152, 14.602298437895518], [105.33764474947364, 14.54037051708833]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030952_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030952_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030952_1001/thumb,20190913_030952_1001,2019-09-13T03:09:52.180921Z,0.01,72,68,0.29,30,8528,32648,False,3.8,0,PS2,PSScene4Band,2,512316,1620246,3,planetscope,2019-09-14T04:21:23Z,finalized,test,4244,1001,0,0,2671873,109.4,61.6,2019-09-14T04:21:23Z,5.0,54,70
29,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.09780725980224, 14.536275532088087], [105.10711456379018, 14.580970035600544], [105.11352169517653, 14.579723751911796], [105.115468374704, 14.58936776857574], [105.3388796130735, 14.546295145584203], [105.33679502754907, 14.53629372129606], [105.3373401082791, 14.536187694873014], [105.33462601585019, 14.523252502902118], [105.32409310478823, 14.474178828271702], [105.09429776800022, 14.518890153479983], [105.09780725980224, 14.536275532088087]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030953_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030953_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030953_1001/thumb,20190913_030953_1001,2019-09-13T03:09:53.226351Z,0.01,73,63,0.3,28,8783,32648,False,3.8,1,PS2,PSScene4Band,5,510159,1612914,3,planetscope,2019-09-14T04:21:09Z,finalized,test,4241,1001,3,0,2671873,109.3,61.6,2019-09-14T04:21:09Z,5.0,60,72
30,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.08201267065607, 14.458576791398539], [105.31150944888557, 14.414225323833838], [105.2971259038417, 14.342180266219312], [105.06765209081746, 14.386802443368117], [105.07915782547767, 14.442953999143386], [105.07887335408029, 14.443009770256438], [105.08201267065607, 14.458576791398539]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030955_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030955_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030955_1001/thumb,20190913_030955_1001,2019-09-13T03:09:55.316688Z,0.01,85,90,0.11,9,8763,32648,True,3.8,0,PS2,PSScene4Band,0,507291,1598448,3,planetscope,2019-09-14T04:21:02Z,finalized,standard,4286,1001,1,0,2671873,109.0,61.6,2019-09-14T04:21:02Z,5.0,71,91
31,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.18899557587706, 14.978130657591025], [105.18911852293215, 14.978715883862023], [105.18978683413185, 14.978586064299705], [105.19158028680603, 14.987390713329113], [105.421658315559, 14.943124341982221], [105.40811909617894, 14.877036458253176], [105.40685949370088, 14.871072486300418], [105.17629884562838, 14.915858825980223], [105.18899557587706, 14.978130657591025]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030946_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030946_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030946_1001/thumb,20190913_030946_1001,2019-09-13T03:09:46.954294Z,0.01,70,82,0.17,13,8796,32648,True,3.8,0,PS2,PSScene4Band,3,518958,1656942,3,planetscope,2019-09-14T04:20:57Z,finalized,test,4279,1001,2,0,2671873,110.0,61.5,2019-09-14T04:20:57Z,5.0,59,87
32,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.06870433527409, 14.391937722864874], [105.29754557671143, 14.347648573484191], [105.28291466290568, 14.27565988963882], [105.05309879055021, 14.320504358590382], [105.0657285555037, 14.382955941036322], [105.06682040203577, 14.382743544011229], [105.06870433527409, 14.391937722864874]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030956_1001,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030956_1001/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_030956_1001/thumb,20190913_030956_1001,2019-09-13T03:09:56.362118Z,0.01,68,79,0.27,15,8787,32648,True,3.8,0,PS2,PSScene4Band,4,505725,1591077,3,planetscope,2019-09-14T04:20:51Z,finalized,standard,4282,1001,2,0,2671873,108.9,61.6,2019-09-14T04:20:51Z,5.0,59,85
33,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.70672166559794, 14.58703482050246], [104.67550447477154, 14.43470392496271], [104.91011648969598, 14.388732479566142], [104.9416467438944, 14.54121973030387], [104.70672166559794, 14.58703482050246]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032542_57_1061,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032542_57_1061/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032542_57_1061/thumb,20190913_032542_57_1061,2019-09-13T03:25:42.576822Z,0.0,91,76,0.11,23,9564,32648,True,3.9,0,PS2.SD,PSScene4Band,0,465024,1612674,3,planetscope,2019-09-14T04:04:23Z,finalized,standard,7318,1061,0,0,2671891,112.8,65.1,2019-09-14T04:04:23Z,1.1,65,77
34,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.75881696997126, 14.845461687340553], [104.72749872874876, 14.693228023517403], [104.96250957090932, 14.647643886284545], [104.99376467819458, 14.799982211725048], [104.75881696997126, 14.845461687340553]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032538_50_1061,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032538_50_1061/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032538_50_1061/thumb,20190913_032538_50_1061,2019-09-13T03:25:38.501532Z,0.0,69,39,0.25,60,9557,32648,True,3.9,0,PS2.SD,PSScene4Band,0,470661,1641249,3,planetscope,2019-09-14T04:04:06Z,finalized,test,7299,1061,0,0,2671891,113.4,65.0,2019-09-14T04:04:06Z,1.1,56,40
35,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.67947141645365, 14.457861945112723], [104.6481765946461, 14.305532704961365], [104.88266432876814, 14.259552682700415], [104.91407029965178, 14.412128964203479], [104.67947141645365, 14.457861945112723]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032544_61_1061,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032544_61_1061/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032544_61_1061/thumb,20190913_032544_61_1061,2019-09-13T03:25:44.61473Z,0.0,79,56,0.29,41,9562,32648,True,3.9,0,PS2.SD,PSScene4Band,2,462054,1598391,3,planetscope,2019-09-14T04:04:05Z,finalized,test,7319,1061,2,0,2671891,112.5,65.2,2019-09-14T04:04:05Z,1.1,63,59
36,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.732914204508, 14.716353293213722], [104.70175920087362, 14.56414025708392], [104.93652307667155, 14.51821411245329], [104.96788422186425, 14.670625017118152], [104.732914204508, 14.716353293213722]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032540_53_1061,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032540_53_1061/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_032540_53_1061/thumb,20190913_032540_53_1061,2019-09-13T03:25:40.539439Z,0.0,93,88,0.06,12,9558,32648,True,3.9,0,PS2.SD,PSScene4Band,0,467871,1626972,3,planetscope,2019-09-14T04:03:57Z,finalized,standard,7311,1061,1,0,2671891,113.1,65.1,2019-09-14T04:03:57Z,1.1,75,88
37,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.02940657028263, 13.770679924002266], [105.05865742003152, 13.62295934888724], [105.287040578565, 13.66545061863849], [105.25791884258234, 13.813979093470795], [105.02940657028263, 13.770679924002266]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040207_57_1063,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040207_57_1063/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040207_57_1063/thumb,20190913_040207_57_1063,2019-09-13T04:02:07.577087Z,0.0,86,68,0.29,29,9289,32648,True,3.8,0,PS2.SD,PSScene4Band,2,503178,1527171,3,planetscope,2019-09-14T04:02:55Z,finalized,standard,7048,1063,0,1,2671590,124.4,73.3,2019-09-14T04:02:55Z,5.0,59,71
38,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.92370415827418, 14.302986526472253], [104.953014401517, 14.155306071448864], [105.18170238404144, 14.19775672799326], [105.15205250353924, 14.345833765163425], [104.92370415827418, 14.302986526472253]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040215_95_1063,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040215_95_1063/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040215_95_1063/thumb,20190913_040215_95_1063,2019-09-13T04:02:15.953112Z,0.0,82,51,0.27,48,9279,32648,True,3.8,0,PS2.SD,PSScene4Band,0,491769,1585980,3,planetscope,2019-09-14T04:02:42Z,finalized,standard,7026,1063,1,0,2671590,125.7,73.0,2019-09-14T04:02:42Z,5.0,60,52
39,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.87022685993654, 14.56896578834873], [104.89931637444141, 14.42131178026358], [105.12840226229346, 14.463877116199294], [105.0990230199413, 14.612229537180712], [104.87022685993654, 14.56896578834873]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040220_14_1063,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040220_14_1063/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040220_14_1063/thumb,20190913_040220_14_1063,2019-09-13T04:02:20.141649Z,0.0,84,78,0.12,20,9274,32648,True,3.8,0,PS2.SD,PSScene4Band,1,486018,1615440,3,planetscope,2019-09-14T04:02:31Z,finalized,standard,7039,1063,0,0,2671590,126.4,72.8,2019-09-14T04:02:31Z,5.0,61,80
40,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.7639934431112, 15.103050553507765], [104.79335356410938, 14.955415554603539], [105.02281834219751, 14.99795240439437], [104.99349776441069, 15.146344090956415], [104.7639934431112, 15.103050553507765]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040228_51_1063,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040228_51_1063/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040228_51_1063/thumb,20190913_040228_51_1063,2019-09-13T04:02:28.518198Z,0.0,76,44,0.28,55,9272,32648,True,3.8,0,PS2.SD,PSScene4Band,1,474639,1674513,3,planetscope,2019-09-14T04:02:25Z,finalized,standard,7036,1063,0,0,2671590,127.6,72.4,2019-09-14T04:02:25Z,5.0,58,45
