,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
0,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.14910812517961, 16.636546315881336], [79.17887500670484, 16.488980361720937], [79.40850141269158, 16.531818370788244], [79.37888346232153, 16.679558909759905], [79.14910812517961, 16.636546315881336]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052057_64_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052057_64_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052057_64_1065/thumb,20201017_052057_64_1065,2020-10-17T05:20:57.646559Z,0.0,88,81,0.07,14,9195,32644,True,3.8,0,PS2.SD,PSScene4Band,0,302580,1844811,3,planetscope,2020-12-10T02:00:37Z,finalized,standard,6970,1065,4,0,3817334,146.1,59.1,2020-12-10T10:04:56Z,1.0,66,86
1,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.16971748178523, 16.53673744143026], [79.19947916977817, 16.389142654709087], [79.428943763785, 16.431990631481742], [79.39945894672299, 16.579756888831902], [79.16971748178523, 16.53673744143026]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052056_07_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052056_07_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052056_07_1065/thumb,20201017_052056_07_1065,2020-10-17T05:20:56.075268Z,0.0,91,98,0.02,1,9194,32644,True,3.8,0,PS2.SD,PSScene4Band,1,304677,1833750,3,planetscope,2020-12-10T02:00:36Z,finalized,standard,6973,1065,0,0,3817334,146.0,59.2,2020-12-10T07:11:20Z,1.0,67,99
2,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.18967696255476, 16.43729562766795], [79.2194303239444, 16.289735212863896], [79.4487450637612, 16.332582767142448], [79.41927413088185, 16.48032105116539], [79.18967696255476, 16.43729562766795]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052054_50_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052054_50_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052054_50_1065/thumb,20201017_052054_50_1065,2020-10-17T05:20:54.503453Z,0.0,92,93,0.04,6,9194,32644,True,3.8,0,PS2.SD,PSScene4Band,0,306708,1822728,3,planetscope,2020-12-10T02:00:36Z,finalized,standard,6972,1065,2,0,3817334,145.9,59.3,2020-12-10T10:04:52Z,1.0,77,94
3,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.20998189615761, 16.337886428879838], [79.23964437865865, 16.190349714138392], [79.46884185089527, 16.233113097710365], [79.43943405103471, 16.380866877260654], [79.20998189615761, 16.337886428879838]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052052_93_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052052_93_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052052_93_1065/thumb,20201017_052052_93_1065,2020-10-17T05:20:52.932161Z,0.0,87,90,0.05,9,9191,32644,True,3.8,0,PS2.SD,PSScene4Band,0,308781,1811706,3,planetscope,2020-12-10T02:00:36Z,finalized,standard,6970,1065,2,0,3817334,145.9,59.4,2020-12-10T07:11:24Z,1.0,70,91
4,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.10714434163583, 16.83641861536052], [79.13687923254327, 16.68893961059542], [79.36675000885931, 16.731767373273456], [79.33716509260941, 16.879346792366473], [79.10714434163583, 16.83641861536052]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052100_78_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052100_78_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052100_78_1065/thumb,20201017_052100_78_1065,2020-10-17T05:21:00.789141Z,0.0,64,39,0.26,53,9192,32644,True,3.8,0,PS2.SD,PSScene4Band,4,298311,1866957,3,planetscope,2020-12-10T01:17:18Z,finalized,test,6962,1065,3,0,3817334,146.2,58.9,2020-12-10T02:00:37Z,1.0,55,47
5,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[79.12777334656421, 16.736481660454892], [79.15760815350315, 16.58892837472559], [79.38728901090609, 16.631751745924703], [79.35772196139368, 16.779491695451426], [79.12777334656421, 16.736481660454892]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052059_21_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052059_21_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201017_052059_21_1065/thumb,20201017_052059_21_1065,2020-10-17T05:20:59.21785Z,0.0,76,61,0.16,33,9194,32644,True,3.8,0,PS2.SD,PSScene4Band,2,300405,1855887,3,planetscope,2020-12-10T01:17:17Z,finalized,standard,6968,1065,4,0,3817334,146.1,59.0,2020-12-10T07:13:44Z,1.0,61,67
6,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.32707795787617, 18.30237329798825], [78.11391672726646, 18.276670326988715], [78.10534540111003, 18.342866453177937], [78.31484640526031, 18.368118585073827], [78.31641025111372, 18.35549480862353], [78.32018246672594, 18.35595054880483], [78.32707795787617, 18.30237329798825]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030251_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030251_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030251_0f24/thumb,20201023_030251_0f24,2020-10-23T03:02:51.233946Z,0.0,63,65,0.03,0,7796,32644,False,3.5,0,PS2,PSScene4Band,35,194055,2033010,3,planetscope,2020-11-30T21:15:27Z,finalized,test,3268,0f24,0,0,3833221,116.1,30.6,2020-12-01T01:14:01Z,0.0,60,100
7,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.33834448446895, 18.244242901528164], [78.12532039143339, 18.218601207709245], [78.11676202245077, 18.284825108395655], [78.32609542922393, 18.310007443676838], [78.32770858432814, 18.297473395885156], [78.33145436392287, 18.297925087787654], [78.33834448446895, 18.244242901528164]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030250_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030250_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030250_0f24/thumb,20201023_030250_0f24,2020-10-23T03:02:50.326403Z,0.0,63,49,0.0,0,7793,32644,True,3.5,0,PS2,PSScene4Band,51,195162,2026560,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3268,0f24,0,0,3833221,116.0,30.6,2020-12-01T01:15:00Z,0.1,60,100
8,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.34970047689778, 18.185716382304843], [78.1371545001561, 18.160182238214823], [78.12864270888095, 18.226389806517123], [78.33741668313797, 18.25147157097281], [78.33897322184322, 18.239344293933726], [78.34280200092796, 18.23980523250854], [78.34970047689778, 18.185716382304843]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030249_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030249_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030249_0f24/thumb,20201023_030249_0f24,2020-10-23T03:02:49.418861Z,0.0,57,23,0.01,0,7777,32644,True,3.5,0,PS2,PSScene4Band,77,196317,2020059,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3264,0f24,0,0,3833221,116.0,30.6,2020-12-01T01:15:01Z,0.1,58,100
9,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.36147280814987, 18.127452577445446], [78.14829483803398, 18.10189745288059], [78.1397516372848, 18.16811240845168], [78.34875004200978, 18.1931684529521], [78.35032429893609, 18.180825183592045], [78.35452281509492, 18.181329746965208], [78.36147280814987, 18.127452577445446]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030248_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030248_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030248_0f24/thumb,20201023_030248_0f24,2020-10-23T03:02:48.511318Z,0.0,58,23,0.08,0,7803,32644,True,3.5,0,PS2,PSScene4Band,77,197391,2013585,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3264,0f24,0,0,3833221,116.0,30.7,2020-12-01T01:14:15Z,0.1,58,100
10,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.37254427531651, 18.069151025597762], [78.1593610827658, 18.043629867934165], [78.15084944906454, 18.10984447572693], [78.36050668244856, 18.134942098337806], [78.36210499980778, 18.122551752818172], [78.365670600392, 18.12297918400988], [78.37254427531651, 18.069151025597762]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030247_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030247_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030247_0f24/thumb,20201023_030247_0f24,2020-10-23T03:02:47.603776Z,0.0,57,37,0.04,0,7806,32644,True,3.5,0,PS2,PSScene4Band,63,198465,2007120,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3266,0f24,0,0,3833221,116.0,30.7,2020-12-01T01:14:29Z,0.1,57,100
11,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.38355746595288, 18.010436908261344], [78.17041270769381, 17.984904700033912], [78.1618947350956, 18.051114609269625], [78.37163881869851, 18.07624171039217], [78.37317027751816, 18.06424876500983], [78.37664735998608, 18.06466500761799], [78.38355746595288, 18.010436908261344]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030246_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030246_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030246_0f24/thumb,20201023_030246_0f24,2020-10-23T03:02:46.696233Z,0.0,60,37,0.02,0,7807,32644,True,3.5,0,PS2,PSScene4Band,63,199536,2000604,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3268,0f24,0,0,3833221,115.9,30.7,2020-12-01T01:11:31Z,0.1,59,100
12,assets.analytic_sr:download,79.2266,17.3444,"{'type': 'Polygon', 'coordinates': [[[78.2266, 16.3444], [80.2266, 16.3444], [80.2266, 18.3444], [78.2266, 18.3444], [78.2266, 16.3444]]]}","[[[78.39450931433373, 17.95194450544438], [78.18149363344803, 17.926432246772134], [78.17299007923053, 17.992627702312546], [78.3826243283688, 18.017759846269126], [78.3841820555511, 18.00553534713446], [78.38761762801725, 18.005946882269146], [78.39450931433373, 17.95194450544438]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030245_0f24,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030245_0f24/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201023_030245_0f24/thumb,20201023_030245_0f24,2020-10-23T03:02:45.788166Z,0.0,53,12,0.03,0,7804,32644,True,3.5,0,PS2,PSScene4Band,88,200613,1994112,3,planetscope,2020-11-30T21:15:27Z,finalized,standard,3268,0f24,0,0,3833221,115.9,30.8,2020-12-01T01:11:42Z,0.1,56,100
