,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
0,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[95.06323387143324, 27.884728945987597], [95.0972755369419, 27.734365667269266], [95.35280891860876, 27.77923654121206], [95.31895557600598, 27.93046324015475], [95.06323387143324, 27.884728945987597]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043755_11_1069,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043755_11_1069/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043755_11_1069/thumb,20190630_043755_11_1069,2019-06-30T04:37:55.115799Z,0.0,96,99,0.27,1,9580,32646,True,3.9,0,PS2.SD,PSScene4Band,0,703101,3091665,3,planetscope,2019-08-15T08:13:36Z,finalized,standard,7376,1069,0,0,2486620,103.3,74.3,2019-08-15T08:13:36Z,5.1,70,99
1,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[95.09278917438333, 27.756445255474034], [95.12660163050876, 27.606013044066767], [95.38184553162652, 27.650883040335053], [95.34815495999638, 27.8020803941799], [95.09278917438333, 27.756445255474034]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043753_08_1069,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043753_08_1069/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190630_043753_08_1069/thumb,20190630_043753_08_1069,2019-06-30T04:37:53.084183Z,0.0,86,95,0.04,0,9575,32646,True,3.9,0,PS2.SD,PSScene4Band,5,706254,3077490,3,planetscope,2019-08-15T08:13:36Z,finalized,standard,7375,1069,0,0,2486620,102.9,74.4,2019-08-15T08:13:36Z,5.1,62,100
2,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[93.16342820943476, 27.096645451849806], [93.19804362869759, 26.947743144084004], [93.44950511852424, 26.992579222820364], [93.41485822227546, 27.142074698497428], [93.16342820943476, 27.096645451849806]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044537_52_106c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044537_52_106c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044537_52_106c/thumb,20190630_044537_52_106c,2019-06-30T04:45:37.520389Z,0.0,94,88,0.2,11,9468,32646,True,3.9,0,PS2.SD,PSScene4Band,0,516198,3002241,3,planetscope,2019-08-15T08:09:39Z,finalized,standard,7193,106c,0,0,2486629,100.7,74.6,2019-08-15T08:09:39Z,4.1,65,89
3,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[93.19219074722572, 26.968360773394792], [93.22583553738103, 26.81883764325158], [93.47745016717752, 26.8637673793002], [93.44354540811462, 27.0137836458167], [93.19219074722572, 26.968360773394792]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044535_48_106c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044535_48_106c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190630_044535_48_106c/thumb,20190630_044535_48_106c,2019-06-30T04:45:35.482481Z,0.0,93,90,0.18,9,9452,32646,True,3.9,0,PS2.SD,PSScene4Band,0,519072,2988042,3,planetscope,2019-08-15T08:09:39Z,finalized,standard,7218,106c,0,0,2486629,100.3,74.6,2019-08-15T08:09:39Z,4.1,63,91
4,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.67383423528383, 26.832342948103904], [94.63157395447122, 26.64817779143931], [94.93966176269998, 26.59252961572136], [94.98184136407129, 26.77470691412717], [94.67383423528383, 26.832342948103904]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041330_90_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041330_90_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041330_90_105c/thumb,20190629_041330_90_105c,2019-06-29T04:13:30.903946Z,0.0,82,59,0.29,31,11552,32646,True,4.7,0,PS2.SD,PSScene4Band,10,662388,2968965,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8732,105c,0,0,2483776,94.7,69.7,2019-08-15T08:03:34Z,5.0,66,69
5,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.70885850540917, 26.98599659057303], [94.66634635189554, 26.801681285626177], [94.97493658898647, 26.74537291830558], [95.01776451352535, 26.92786202718361], [94.70885850540917, 26.98599659057303]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041328_42_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041328_42_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041328_42_105c/thumb,20190629_041328_42_105c,2019-06-29T04:13:28.429831Z,0.0,90,79,0.17,5,11573,32646,True,4.7,0,PS2.SD,PSScene4Band,16,665628,2986035,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8760,105c,0,0,2483776,95.2,69.7,2019-08-15T08:03:34Z,5.0,71,95
6,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.7438765830903, 27.13891262974781], [94.70117092707615, 26.954644331439525], [95.01032364179042, 26.897447895789295], [95.05325408756117, 27.080622212951695], [94.7438765830903, 27.13891262974781]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041325_95_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041325_95_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041325_95_105c/thumb,20190629_041325_95_105c,2019-06-29T04:13:25.955191Z,0.0,89,92,0.1,4,11578,32646,True,4.7,0,PS2.SD,PSScene4Band,4,668862,3003024,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8788,105c,0,0,2483776,95.6,69.7,2019-08-15T08:03:34Z,5.0,71,96
7,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.77972309223806, 27.29234081031355], [94.73691133337628, 27.10807336773763], [95.04642865571194, 27.05070690384263], [95.08950030063357, 27.23392683610632], [94.77972309223806, 27.29234081031355]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041323_48_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041323_48_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041323_48_105c/thumb,20190629_041323_48_105c,2019-06-29T04:13:23.481076Z,0.0,79,85,0.05,7,11577,32646,True,4.7,0,PS2.SD,PSScene4Band,8,672177,3020070,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8790,105c,0,0,2483776,96.0,69.7,2019-08-15T08:03:34Z,5.0,64,93
8,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.81594489917721, 27.444707339450687], [94.77304397509755, 27.26045666656366], [95.08297611372906, 27.203088706695635], [95.12609544402258, 27.386342318487944], [94.81594489917721, 27.444707339450687]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041321_00_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041321_00_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041321_00_105c/thumb,20190629_041321_00_105c,2019-06-29T04:13:21.006961Z,0.0,83,58,0.13,7,11574,32646,True,4.7,0,PS2.SD,PSScene4Band,35,675522,3037005,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8787,105c,0,0,2483776,96.4,69.7,2019-08-15T08:03:34Z,5.0,71,93
9,assets.analytic_sr:download,94.3944,27.3531,"{'type': 'Polygon', 'coordinates': [[[93.3944, 26.3531], [95.3944, 26.3531], [95.3944, 28.3531], [93.3944, 28.3531], [93.3944, 26.3531]]]}","[[[94.8517829995594, 27.596286667807743], [94.80894497035545, 27.41202338613191], [95.11927608571226, 27.354744059477326], [95.16241295170413, 27.538013873840075], [94.8517829995594, 27.596286667807743]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041318_53_105c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041318_53_105c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190629_041318_53_105c/thumb,20190629_041318_53_105c,2019-06-29T04:13:18.532846Z,0.0,82,67,0.07,2,11571,32646,True,4.7,0,PS2.SD,PSScene4Band,32,678831,3053853,3,planetscope,2019-08-15T08:03:34Z,finalized,standard,8782,105c,0,0,2483776,96.9,69.7,2019-08-15T08:03:34Z,5.0,71,98
