,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
0,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.7691553312788, 27.94136278836735], [93.80428345082055, 27.787266526383036], [94.0648432351813, 27.833209954206254], [94.03138534112927, 27.98820515011951], [93.7691553312788, 27.94136278836735]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041848_20_1067,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041848_20_1067/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041848_20_1067/thumb,20200919_041848_20_1067,2020-09-19T04:18:48.20471Z,0.0,90,63,0.15,31,9732,32646,True,4.0,0,PS2.SD,PSScene4Band,0,575667,3096327,3,planetscope,2020-10-26T06:08:20Z,finalized,standard,7477,1067,5,0,3739090,140.4,57.1,2020-10-26T10:05:58Z,5.0,81,69
1,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.79875441548462, 27.813391851268545], [93.83339752122612, 27.65940119334054], [94.09432422230435, 27.705392479070426], [94.05983922631516, 27.860023753897572], [93.79875441548462, 27.813391851268545]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041846_16_1067,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041846_16_1067/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041846_16_1067/thumb,20200919_041846_16_1067,2020-09-19T04:18:46.167326Z,0.0,85,62,0.12,28,9741,32646,True,4.0,0,PS2.SD,PSScene4Band,5,578670,3082149,3,planetscope,2020-10-26T06:08:20Z,finalized,standard,7467,1067,4,0,3739090,140.3,57.3,2020-10-26T10:03:08Z,5.0,71,72
2,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.99972105686683, 26.913874683412306], [94.0341676874659, 26.759321717466488], [94.29439621493935, 26.805329679928903], [94.26013100789862, 26.960692968200483], [93.99972105686683, 26.913874683412306]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041831_90_1067,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041831_90_1067/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041831_90_1067/thumb,20200919_041831_90_1067,2020-09-19T04:18:31.905644Z,0.0,98,100,0.09,0,9796,32646,True,4.0,0,PS2.SD,PSScene4Band,0,599265,2982708,3,planetscope,2020-10-26T03:32:32Z,finalized,standard,7504,1067,0,0,3739090,139.6,58.0,2020-10-26T06:08:19Z,5.1,70,100
3,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.94216177635192, 27.17051103863803], [93.97678559752397, 27.015977080377468], [94.23756668035583, 27.061934192640862], [94.20321344183915, 27.217326756934646], [93.94216177635192, 27.17051103863803]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041835_98_1067,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041835_98_1067/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041835_98_1067/thumb,20200919_041835_98_1067,2020-09-19T04:18:35.980411Z,0.0,96,75,0.09,22,9796,32646,True,4.0,0,PS2.SD,PSScene4Band,3,593337,3011079,3,planetscope,2020-09-22T06:32:00Z,finalized,standard,7500,1067,0,0,3739090,139.8,57.8,2020-10-26T06:08:19Z,5.1,72,78
4,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.97078725614377, 27.042038637143865], [94.00524364956574, 26.88748939029384], [94.26579974384535, 26.933472003139414], [94.23142185807532, 27.088837398811478], [93.97078725614377, 27.042038637143865]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041833_94_1067,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041833_94_1067/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_041833_94_1067/thumb,20200919_041833_94_1067,2020-09-19T04:18:33.943027Z,0.0,98,98,0.04,2,9795,32646,True,4.0,0,PS2.SD,PSScene4Band,0,596283,2996874,3,planetscope,2020-09-22T06:32:00Z,finalized,standard,7502,1067,0,0,3739090,139.7,57.9,2020-10-26T06:08:19Z,5.0,67,98
5,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[93.95681429528045, 29.073694659753265], [93.91500304099317, 28.89911512987171], [94.24965441711511, 28.837319728615473], [94.29022818348959, 29.013334441350068], [93.95681429528045, 29.073694659753265]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200917_033730_91_2212,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200917_033730_91_2212/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200917_033730_91_2212/thumb,20200917_033730_91_2212,2020-09-17T03:37:30.916472Z,0.0,76,7,0.04,86,12150,32646,True,3.7,0,PSB.SD,PSScene4Band,0,589209,3216531,3,planetscope,2020-09-21T04:32:43Z,finalized,standard,8643,2212,7,0,3736868,127.4,50.6,2020-09-21T10:10:30Z,2.0,77,14
6,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[95.31427982189699, 26.84255078742338], [95.3184744295734, 26.861228093900184], [95.3187499968558, 26.861177867747553], [95.32130792152067, 26.87288285695692], [95.57224107697567, 26.826867394296805], [95.56394365180977, 26.789791683276754], [95.55571005370093, 26.754014737692213], [95.30479149661166, 26.79973841402452], [95.31427982189699, 26.84255078742338]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035613_101f,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035613_101f/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035613_101f/thumb,20200919_035613_101f,2020-09-19T03:56:13.777853Z,0.01,95,94,0.06,6,8847,32646,True,3.9,0,PS2,PSScene4Band,0,729108,2974470,3,planetscope,2020-09-20T03:29:16Z,finalized,standard,4243,101f,0,0,3739736,134.0,55.8,2020-09-20T07:09:21Z,1.0,79,94
7,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[95.57404424359547, 27.984793668361096], [95.58896117533885, 28.049036391395216], [95.84312708054584, 28.002993437168215], [95.84033269473912, 27.99105474717969], [95.84049384538457, 27.991025627754045], [95.83936081850163, 27.986043451449127], [95.82621253147886, 27.92987190037446], [95.57203312716659, 27.9758538347883], [95.57404424359547, 27.984793668361096]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035555_101f,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035555_101f/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035555_101f/thumb,20200919_035555_101f,2020-09-19T03:55:55.140463Z,0.01,89,79,0.1,4,8870,32646,True,3.9,4,PS2,PSScene4Band,13,752991,3105342,3,planetscope,2020-09-20T03:29:16Z,finalized,standard,4232,101f,0,0,3739736,135.5,55.1,2020-09-20T07:07:15Z,1.0,69,92
8,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[95.59538789600697, 28.07841941028851], [95.60090950552627, 28.102202345741834], [95.60101615552216, 28.102183069359736], [95.60375530196792, 28.114322398308598], [95.85812094122578, 28.06827734515501], [95.85548196155958, 28.056681236620634], [95.85537208372467, 28.056209677418902], [95.85537454541065, 28.056209232483116], [95.84806691250992, 28.024098297589717], [95.8412936452477, 27.995160297024917], [95.58699105316502, 28.041115983093558], [95.59538789600697, 28.07841941028851]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035554_101f,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035554_101f/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_035554_101f/thumb,20200919_035554_101f,2020-09-19T03:55:54.104995Z,0.0,91,59,0.26,29,8865,32646,True,3.9,5,PS2,PSScene4Band,7,754311,3112608,3,planetscope,2020-09-20T03:29:16Z,finalized,standard,4230,101f,0,0,3739736,135.6,55.0,2020-09-20T13:09:52Z,1.0,68,66
9,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.17074178659621, 26.935291815914255], [94.12818709570001, 26.750654202002252], [94.47240328822734, 26.6867558599555], [94.51523443796283, 26.871153843963924], [94.17074178659621, 26.935291815914255]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033659_56_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033659_56_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033659_56_2257/thumb,20200919_033659_56_2257,2020-09-19T03:36:59.562075Z,0.0,97,96,0.01,3,12778,32646,True,3.9,0,PSB.SD,PSScene4Band,0,612183,2979807,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9074,2257,1,0,3739334,126.7,51.7,2020-09-20T10:04:51Z,1.0,71,97
10,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.20531918415523, 27.085706517200084], [94.16280550884925, 26.900875866731706], [94.50744102636499, 26.83697131645678], [94.55036782054246, 27.02133724433561], [94.20531918415523, 27.085706517200084]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033657_16_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033657_16_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033657_16_2257/thumb,20200919_033657_16_2257,2020-09-19T03:36:57.167104Z,0.0,95,78,0.03,20,12778,32646,True,3.9,0,PSB.SD,PSScene4Band,2,615471,2996502,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9078,2257,0,0,3739334,126.9,51.7,2020-09-20T10:09:35Z,1.0,66,80
11,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.23998288268916, 27.235725697947043], [94.19733919220667, 27.05094345497976], [94.5424549517068, 26.986925151995013], [94.58553089449362, 27.171370467024524], [94.23998288268916, 27.235725697947043]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033654_77_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033654_77_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033654_77_2257/thumb,20200919_033654_77_2257,2020-09-19T03:36:54.772133Z,0.0,93,84,0.01,15,12780,32646,True,3.9,0,PSB.SD,PSScene4Band,1,618744,3013155,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9078,2257,0,0,3739334,127.1,51.6,2020-09-20T10:12:48Z,1.0,62,85
12,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.27404288819606, 27.385857829820658], [94.2313488612987, 27.201083198462353], [94.57704578587779, 27.137045510504656], [94.6199931582655, 27.32152704073788], [94.27404288819606, 27.385857829820658]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033652_37_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033652_37_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033652_37_2257/thumb,20200919_033652_37_2257,2020-09-19T03:36:52.377162Z,0.0,99,99,0.0,0,12776,32646,True,3.9,0,PSB.SD,PSScene4Band,1,621954,3029820,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9075,2257,0,0,3739334,127.3,51.5,2020-09-20T10:05:04Z,1.0,70,100
13,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.30839605706343, 27.53604530893705], [94.26560927128001, 27.35129325018128], [94.61172882907098, 27.287299481933584], [94.65479469841563, 27.4717254911742], [94.30839605706343, 27.53604530893705]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033649_98_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033649_98_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033649_98_2257/thumb,20200919_033649_98_2257,2020-09-19T03:36:49.982192Z,0.0,91,81,0.0,14,12775,32646,True,3.9,0,PSB.SD,PSScene4Band,5,625179,3046494,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9070,2257,0,0,3739334,127.4,51.4,2020-09-20T07:09:46Z,1.0,64,86
14,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.34345471216426, 27.686271764315602], [94.30031614429465, 27.501731410026856], [94.64688303515418, 27.437642218254247], [94.69026621572088, 27.62209307696671], [94.34345471216426, 27.686271764315602]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033647_58_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033647_58_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033647_58_2257/thumb,20200919_033647_58_2257,2020-09-19T03:36:47.587221Z,0.0,80,36,0.01,60,12782,32646,True,3.9,0,PSB.SD,PSScene4Band,4,628437,3063174,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9063,2257,1,0,3739334,127.6,51.4,2020-09-20T07:04:53Z,1.0,61,40
15,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.37838033745561, 27.837018704145418], [94.33567956559648, 27.652316280849774], [94.6823934123105, 27.588224893002742], [94.72558311121729, 27.772521788319942], [94.37838033745561, 27.837018704145418]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033645_19_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033645_19_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033645_19_2257/thumb,20200919_033645_19_2257,2020-09-19T03:36:45.19225Z,0.0,77,47,0.04,47,12761,32646,True,3.9,0,PSB.SD,PSScene4Band,4,631752,3079911,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9065,2257,1,0,3739334,127.8,51.3,2020-09-20T07:10:40Z,1.0,60,53
16,assets.analytic_sr:download,95.0377,27.8486,"{'type': 'Polygon', 'coordinates': [[[94.0377, 26.8486], [96.0377, 26.8486], [96.0377, 28.8486], [94.0377, 28.8486], [94.0377, 26.8486]]]}","[[[94.41401893015365, 27.986819283572594], [94.37142328847855, 27.80224720484749], [94.71838735889921, 27.738210223579372], [94.76131656192743, 27.92250485652057], [94.41401893015365, 27.986819283572594]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033642_79_2257,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033642_79_2257/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200919_033642_79_2257/thumb,20200919_033642_79_2257,2020-09-19T03:36:42.797279Z,0.0,81,51,0.02,44,12741,32646,True,3.9,0,PSB.SD,PSScene4Band,0,635094,3096549,3,planetscope,2020-09-20T03:15:09Z,finalized,test,9055,2257,4,0,3739334,128.0,51.2,2020-09-20T07:04:44Z,1.0,64,56
