,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
0,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[92.44021562083165, 22.475391849039276], [92.47247021475815, 22.32583480619365], [92.71381964223882, 22.37004944118583], [92.68175964477567, 22.519849601708007], [92.44021562083165, 22.475391849039276]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045240_20_106c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045240_20_106c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045240_20_106c/thumb,20190522_045240_20_106c,2019-05-22T04:52:40.202289Z,0.0,54,37,0.25,39,9376,32646,True,3.8,0,PS2.SD,PSScene4Band,24,442410,2490405,3,planetscope,2019-09-05T17:04:59Z,finalized,standard,7139,106c,0,0,2382698,96.8,77.2,2019-09-05T17:04:59Z,2.0,48,61
1,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[92.09616975985136, 24.06511504486821], [92.12884469262163, 23.915741246881865], [92.3729102743994, 23.9605657282487], [92.34087093650909, 24.11044544791096], [92.09616975985136, 24.06511504486821]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045305_31_106c,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045305_31_106c/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045305_31_106c/thumb,20190522_045305_31_106c,2019-05-22T04:53:05.316732Z,0.0,64,13,0.23,42,9362,32646,True,3.8,4,PS2.SD,PSScene4Band,41,408114,2666613,3,planetscope,2019-09-05T17:04:50Z,finalized,standard,7148,106c,0,0,2382698,103.3,76.7,2019-09-05T17:04:50Z,2.0,60,54
2,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.31774748471912, 24.122592509630913], [90.35039988227349, 23.973061685760296], [90.59448563325329, 24.01781117173763], [90.56207785101851, 24.167367125112722], [90.31774748471912, 24.122592509630913]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045925_41_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045925_41_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045925_41_1062/thumb,20190522_045925_41_1062,2019-05-22T04:59:25.410052Z,0.0,87,86,0.0,0,9314,32646,True,3.8,0,PS2.SD,PSScene4Band,14,227376,2674917,3,planetscope,2019-09-05T16:35:57Z,finalized,standard,7047,1062,0,0,2383343,103.5,76.7,2019-09-05T16:35:57Z,0.0,77,100
3,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.66861912057064, 22.509006538784195], [90.70087838059824, 22.35924861595463], [90.94181196709933, 22.40449164353739], [90.91010143660591, 22.554004584641554], [90.66861912057064, 22.509006538784195]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045859_94_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045859_94_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045859_94_1062/thumb,20190522_045859_94_1062,2019-05-22T04:58:59.944859Z,0.0,50,30,0.26,51,9319,32646,True,3.8,12,PS2.SD,PSScene4Band,7,260172,2495655,3,planetscope,2019-09-05T16:35:41Z,finalized,standard,7086,1062,0,0,2383343,97.0,77.2,2019-09-05T16:35:41Z,0.0,50,37
4,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.64039004939096, 22.643135259709553], [90.6719826815089, 22.49465555882937], [90.91340854992232, 22.539612935407046], [90.88200839552167, 22.687947822813644], [90.64039004939096, 22.643135259709553]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045902_06_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045902_06_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045902_06_1062/thumb,20190522_045902_06_1062,2019-05-22T04:59:02.067177Z,0.0,59,47,0.19,46,9303,32646,True,3.8,3,PS2.SD,PSScene4Band,4,257502,2510529,3,planetscope,2019-09-05T16:35:30Z,finalized,standard,7029,1062,0,0,2383343,97.5,77.1,2019-09-05T16:35:30Z,0.0,52,51
5,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.37729301756029, 23.853526196804502], [90.40976267797025, 23.704010564697146], [90.65331886948745, 23.74878407558353], [90.62108807781695, 23.89832932737756], [90.37729301756029, 23.853526196804502]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045921_16_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045921_16_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045921_16_1062/thumb,20190522_045921_16_1062,2019-05-22T04:59:21.16594Z,0.0,79,51,0.07,23,9312,32646,True,3.8,4,PS2.SD,PSScene4Band,22,232875,2645010,3,planetscope,2019-09-05T16:35:29Z,finalized,standard,7051,1062,0,0,2383343,102.5,76.8,2019-09-05T16:35:29Z,0.1,66,73
6,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.3476748006215, 23.98849940373747], [90.38031943520703, 23.838952527289475], [90.62411118553406, 23.883714470086062], [90.59176326945604, 24.03330664852999], [90.3476748006215, 23.98849940373747]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045923_28_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045923_28_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045923_28_1062/thumb,20190522_045923_28_1062,2019-05-22T04:59:23.287734Z,0.0,84,74,0.01,1,9315,32646,True,3.8,1,PS2.SD,PSScene4Band,25,230139,2660013,3,planetscope,2019-09-05T16:35:27Z,finalized,standard,7050,1062,0,0,2383343,103.0,76.7,2019-09-05T16:35:27Z,0.0,67,98
7,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.58158964434466, 22.911957959387784], [90.61363808934456, 22.762311665456362], [90.85581228647132, 22.806975029882853], [90.82372426778433, 22.9565463412638], [90.58158964434466, 22.911957959387784]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045906_31_1062,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045906_31_1062/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_045906_31_1062/thumb,20190522_045906_31_1062,2019-05-22T04:59:06.311288Z,0.0,41,17,0.14,50,9324,32646,True,3.8,28,PS2.SD,PSScene4Band,6,251943,2540364,3,planetscope,2019-09-05T16:35:23Z,finalized,standard,7061,1062,0,0,2383343,98.7,77.1,2019-09-05T16:35:23Z,0.0,48,22
8,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.37455417518977, 24.35177670822411], [90.34190226335753, 24.203906915934873], [90.5836056774154, 24.158876931051843], [90.61654542508093, 24.306687225137445], [90.37455417518977, 24.35177670822411]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042215_05_1064,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042215_05_1064/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042215_05_1064/thumb,20190522_042215_05_1064,2019-05-22T04:22:15.054816Z,0.0,78,66,0.02,0,9368,32646,True,3.8,0,PS2.SD,PSScene4Band,34,230004,2695692,3,planetscope,2019-09-05T16:25:52Z,finalized,standard,7252,1064,0,0,2382709,95.8,68.3,2019-09-05T16:25:52Z,0.4,74,100
9,assets.analytic_sr:download,91.5736,23.4991,"{'type': 'Polygon', 'coordinates': [[[90.5736, 22.4991], [92.5736, 22.4991], [92.5736, 24.4991], [90.5736, 24.4991], [90.5736, 22.4991]]]}","[[[90.40336461905619, 24.48236237105733], [90.37077638941535, 24.334459045406884], [90.61274768432148, 24.2894418953237], [90.64568253972185, 24.43728759920552], [90.40336461905619, 24.48236237105733]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042212_99_1064,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042212_99_1064/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190522_042212_99_1064/thumb,20190522_042212_99_1064,2019-05-22T04:22:12.99384Z,0.0,93,93,0.01,0,9367,32646,True,3.8,0,PS2.SD,PSScene4Band,7,233211,2710107,3,planetscope,2019-09-05T16:25:40Z,finalized,standard,7253,1064,0,0,2382709,96.1,68.3,2019-09-05T16:25:40Z,0.3,81,100
