,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
131,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.45120804368767, 25.491288661580583], [73.45214530014046, 25.495403142559628], [73.69866070017692, 25.44982123153457], [73.68606668145797, 25.393362782410772], [73.68247905109351, 25.37774629998296], [73.43606876969801, 25.423509308895863], [73.44583524227615, 25.467702492452364], [73.44976475707271, 25.484952748600808], [73.44980794184734, 25.484944729420402], [73.45120804368767, 25.491288661580583]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052234_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052234_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052234_100a/thumb,20190920_052234_100a,2019-09-20T05:22:34.992842Z,0.0,73,70,0.18,24,8815,32643,True,3.8,0,PS2,PSScene4Band,6,342714,2820711,3,planetscope,2019-09-21T04:17:53Z,finalized,standard,4428,100a,0,0,2690071,132.0,56.3,2019-09-21T04:17:53Z,2.0,56,76
132,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.42100264688604, 25.356716378842158], [73.42279567707862, 25.364615805868922], [73.66885427512123, 25.319011261519986], [73.6665725330689, 25.308776047592715], [73.66649961021525, 25.30846236404397], [73.66650248451077, 25.3084618306649], [73.66024858611432, 25.280408708752397], [73.6526094287628, 25.247040839345303], [73.40669883176547, 25.292688523532032], [73.41373790252615, 25.32471060550047], [73.42041511385332, 25.354127925877517], [73.42043032688825, 25.35412510281553], [73.42100264688604, 25.356716378842158]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052237_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052237_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052237_100a/thumb,20190920_052237_100a,2019-09-20T05:22:37.078984Z,0.0,71,71,0.23,21,8810,32643,True,3.8,0,PS2,PSScene4Band,7,339588,2806260,3,planetscope,2019-09-21T04:17:51Z,finalized,standard,4426,100a,1,0,2690071,131.8,56.4,2019-09-21T04:17:51Z,2.0,56,79
133,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.95208807004337, 26.34392087381093], [74.19915360709365, 26.29861730707779], [74.18323910564386, 26.226769642514604], [73.93546585089223, 26.272024685844396], [73.9490364960361, 26.333623371433188], [73.9497874277067, 26.333486277539762], [73.95208807004337, 26.34392087381093]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052047_1018,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052047_1018/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052047_1018/thumb,20190920_052047_1018,2019-09-20T05:20:47.596563Z,0.0,50,41,0.16,24,8784,32643,True,3.8,0,PS2,PSScene4Band,35,393705,2914197,3,planetscope,2019-09-21T04:17:50Z,finalized,standard,4381,1018,1,0,2690173,133.4,56.0,2019-09-21T04:17:50Z,2.0,48,76
134,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.4966946508728, 25.69265973901093], [73.74345485648836, 25.64716795384986], [73.72731417486696, 25.57504034105208], [73.48052849492343, 25.620767699106427], [73.49430512552912, 25.683031081186407], [73.49455300843098, 25.682985182924867], [73.4966946508728, 25.69265973901093]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052231_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052231_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052231_100a/thumb,20190920_052231_100a,2019-09-20T05:22:31.863892Z,0.0,66,81,0.05,8,8811,32643,True,3.8,0,PS2,PSScene4Band,10,347436,2842509,3,planetscope,2019-09-21T04:17:49Z,finalized,standard,4425,100a,0,0,2690071,132.3,56.2,2019-09-21T04:17:49Z,2.0,54,92
135,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.66179821052685, 26.41982972541531], [73.90968278257438, 26.37421884695402], [73.8933894071986, 26.30213498229723], [73.64524457921202, 26.34794510630536], [73.65901105860998, 26.409560154608027], [73.65948311254203, 26.409473040774024], [73.66179821052685, 26.41982972541531]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052220_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052220_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052220_100a/thumb,20190920_052220_100a,2019-09-20T05:22:20.390897Z,0.0,62,80,0.05,10,8806,32643,True,3.8,0,PS2,PSScene4Band,10,364812,2922873,3,planetscope,2019-09-21T04:17:49Z,finalized,standard,4419,100a,1,0,2690071,133.2,55.8,2019-09-21T04:17:49Z,2.0,53,90
136,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.47011339286075, 25.576207675671885], [73.47934230568761, 25.616749169477817], [73.47962763852415, 25.61669628514514], [73.48179461477227, 25.626489918578198], [73.72845664484605, 25.580925754024662], [73.72027008432394, 25.544336462863495], [73.71211270339766, 25.50887055493138], [73.46534186767545, 25.55463479952847], [73.47011339286075, 25.576207675671885]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052232_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052232_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052232_100a/thumb,20190920_052232_100a,2019-09-20T05:22:32.907225Z,0.0,59,73,0.06,9,8822,32643,True,3.8,0,PS2,PSScene4Band,17,345828,2835195,3,planetscope,2019-09-21T04:17:48Z,finalized,standard,4425,100a,1,0,2690071,132.2,56.2,2019-09-21T04:17:48Z,2.0,52,91
137,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.64661547909307, 26.35408088437521], [73.89389539109453, 26.308582965049826], [73.87761852736567, 26.236486538436566], [73.62975483727244, 26.282268302598123], [73.64354805203493, 26.344016777356856], [73.64433444113043, 26.343871573760197], [73.64661547909307, 26.35408088437521]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052221_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052221_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052221_100a/thumb,20190920_052221_100a,2019-09-20T05:22:21.434231Z,0.0,63,76,0.04,8,8801,32643,True,3.8,0,PS2,PSScene4Band,14,363189,2915607,3,planetscope,2019-09-21T04:17:45Z,finalized,standard,4416,100a,1,0,2690071,133.1,55.8,2019-09-21T04:17:45Z,2.0,54,92
138,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.3635172353039, 25.099783203785126], [73.60813676877854, 25.054323960216994], [73.59224380560659, 24.982342806531882], [73.34719723417243, 25.02793498788706], [73.36088498449084, 25.090224210134785], [73.3613979630944, 25.09012881197731], [73.3635172353039, 25.099783203785126]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052241_100a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052241_100a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190920_052241_100a/thumb,20190920_052241_100a,2019-09-20T05:22:41.250744Z,0.0,69,69,0.27,27,8788,32643,True,3.8,0,PS2,PSScene4Band,2,333237,2776998,3,planetscope,2019-09-21T04:17:42Z,finalized,standard,4423,100a,2,0,2690071,131.5,56.5,2019-09-21T04:17:42Z,2.0,59,73
139,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[74.76479973376509, 26.197658101836105], [74.52954372398302, 26.155362551448487], [74.51444487688609, 26.224092652183636], [74.7495036188272, 26.266007537570744], [74.75206312326858, 26.25421656900665], [74.75241975176758, 26.25428079952965], [74.75434283643193, 26.24573184703483], [74.76479973376509, 26.197658101836105]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190919_041501_1050,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190919_041501_1050/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190919_041501_1050/thumb,20190919_041501_1050,2019-09-19T04:15:01.425439Z,0.01,44,38,0.27,51,8335,32643,True,3.6,0,PS2,PSScene4Band,7,451497,2905170,3,planetscope,2019-09-20T04:41:45Z,finalized,standard,4066,1050,4,0,2687275,116.2,44.6,2019-09-20T04:41:45Z,5.0,46,49
140,assets.analytic_sr:download,74.3521,25.3928,"{'type': 'Polygon', 'coordinates': [[[73.3521, 24.3928], [75.3521, 24.3928], [75.3521, 26.3928], [73.3521, 26.3928], [73.3521, 24.3928]]]}","[[[73.19635629706985, 26.185284932056042], [73.1924324640102, 26.203538112085955], [73.19278490769973, 26.20360048982975], [73.19027030426271, 26.214923594206212], [73.42411450329351, 26.256142868799515], [73.43562196477029, 26.203773951295126], [73.43904243302498, 26.187728655833837], [73.20498994782066, 26.146354344321335], [73.19635629706985, 26.185284932056042]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190919_042121_1053,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190919_042121_1053/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190919_042121_1053/thumb,20190919_042121_1053,2019-09-19T04:21:21.142006Z,0.0,94,100,0.0,0,8275,32643,True,3.6,0,PS2,PSScene4Band,0,319197,2905011,3,planetscope,2019-09-20T04:32:48Z,finalized,standard,3961,1053,0,0,2687022,116.2,44.7,2019-09-20T04:32:48Z,2.0,94,100
