,permissions,Latitude,Longitude,geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
16,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[108.23659506817958, -7.048399895302313], [108.26521702612345, -7.195775251689349], [108.48718210014707, -7.153227994569033], [108.45843375068085, -7.0053155548067725], [108.23659506817958, -7.048399895302313]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035322_37_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035322_37_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035322_37_1065/thumb,20200102_035322_37_1065,2020-01-02T03:53:22.377325Z,0.0,77,57,0.14,31,9256,32749,True,3.8,2,PS2.SD,PSScene4Band,10,194694,9224904,3,planetscope,2020-01-03T08:39:26Z,finalized,standard,7067,1065,1,0,2992678,140.5,69.0,2020-01-03T08:39:26Z,1.9,61,67
17,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[108.28728095183062, -7.31206970369626], [108.31616847060006, -7.459773958847345], [108.53827862292218, -7.4168563420670806], [108.50943449953486, -7.268962065446292], [108.28728095183062, -7.31206970369626]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035318_21_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035318_21_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035318_21_1065/thumb,20200102_035318_21_1065,2020-01-02T03:53:18.2171Z,0.0,90,76,0.1,14,9267,32749,True,3.8,2,PS2.SD,PSScene4Band,7,200469,9195762,3,planetscope,2020-01-03T08:39:21Z,finalized,standard,7080,1065,1,0,2992678,140.1,69.2,2020-01-03T08:39:21Z,1.9,61,84
18,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[108.26287947048826, -7.179964995548425], [108.29120148639493, -7.327503614327488], [108.51338408860512, -7.284663328830924], [108.48448397803116, -7.136871326513493], [108.26287947048826, -7.179964995548425]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035320_29_1065,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035320_29_1065/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_035320_29_1065/thumb,20200102_035320_29_1065,2020-01-02T03:53:20.296951Z,0.0,77,54,0.21,36,9251,32749,True,3.8,3,PS2.SD,PSScene4Band,6,197685,9210363,3,planetscope,2020-01-03T08:39:16Z,finalized,standard,7073,1065,1,0,2992678,140.3,69.1,2020-01-03T08:39:16Z,1.9,59,61
19,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[106.48267473279367, -7.185816950355895], [106.45217302211604, -7.339088199047791], [106.68351100045274, -7.385217585659128], [106.71353141414501, -7.231290917905518], [106.48267473279367, -7.185816950355895]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_031414_22_1057,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_031414_22_1057/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_031414_22_1057/thumb,20200102_031414_22_1057,2020-01-02T03:14:14.229051Z,0.0,78,59,0.17,8,9635,32748,True,3.9,2,PS2.SD,PSScene4Band,29,660291,9205446,3,planetscope,2020-01-03T06:31:33Z,finalized,standard,7377,1057,2,0,2992830,124.9,60.4,2020-01-03T06:31:33Z,4.0,63,90
20,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[106.27618947828026, -7.123988189916149], [106.28772371589272, -7.065705067262576], [106.51192607338034, -7.10926580818652], [106.50421435678783, -7.149314041706293], [106.49782314210687, -7.181758425045841], [106.2734618316483, -7.138098778055063], [106.27618947828026, -7.123988189916149]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025356_1027,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025356_1027/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025356_1027/thumb,20200102_025356_1027,2020-01-02T02:53:56.060652Z,0.0,69,84,0.18,11,8784,32748,True,3.8,4,PS2,PSScene4Band,0,640623,9218793,3,planetscope,2020-01-03T06:25:33Z,finalized,standard,4302,1027,0,0,2992809,121.3,56.2,2020-01-03T06:25:33Z,0.1,57,84
21,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[106.29952352365619, -7.005396682101473], [106.30062449653687, -6.999871002149606], [106.52469323184809, -7.044107767570732], [106.51426274217395, -7.098080514125292], [106.51061655507608, -7.116590827912001], [106.28636022393164, -7.07226175514001], [106.29274458615922, -7.039419535597011], [106.29834063075126, -7.011333510995875], [106.29837253225709, -7.011339789408539], [106.29952352365619, -7.005396682101473]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025355_1027,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025355_1027/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025355_1027/thumb,20200102_025355_1027,2020-01-02T02:53:55.028853Z,0.0,42,5,0.0,34,8780,32748,True,3.8,58,PS2,PSScene4Band,3,642069,9226068,3,planetscope,2020-01-03T06:25:16Z,finalized,standard,4327,1027,0,0,2992809,121.4,56.2,2020-01-03T06:25:16Z,0.0,52,8
22,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[108.50318222380139, -7.329631966477259], [108.47294220783958, -7.482736521038428], [108.70297961549753, -7.528136606201309], [108.73317693640462, -7.374938932435737], [108.50318222380139, -7.329631966477259]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_030453_22_1058,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_030453_22_1058/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_030453_22_1058/thumb,20200102_030453_22_1058,2020-01-02T03:04:53.227284Z,0.0,49,12,0.17,31,9560,32749,True,3.9,18,PS2.SD,PSScene4Band,39,221091,9189045,3,planetscope,2020-01-03T04:18:38Z,finalized,standard,7282,1058,0,0,2992615,124.6,60.5,2020-01-03T04:18:38Z,0.4,59,51
23,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[107.06234586668288, -7.54405299225575], [107.05124761718288, -7.483397533941762], [107.26569185998119, -7.444429209903094], [107.267773112526, -7.455862329095764], [107.26797192753662, -7.455825768469703], [107.27834364005176, -7.512690560823346], [107.06384919162761, -7.551991870699347], [107.06234586668288, -7.54405299225575]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020554_1054,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020554_1054/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020554_1054/thumb,20200102_020554_1054,2020-01-02T02:05:54.574026Z,0.0,86,71,0.05,1,8354,32748,True,3.7,28,PS2,PSScene4Band,0,726366,9176481,3,planetscope,2020-01-03T04:15:10Z,finalized,standard,3931,1054,0,0,2992585,115.8,46.9,2020-01-03T04:15:10Z,5.0,57,71
24,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[107.233750178936, -7.268895796505094], [107.01931065562259, -7.308454951555167], [107.00652436932806, -7.239614101838942], [107.22084388004814, -7.200522222439207], [107.22299769485639, -7.212318135038941], [107.22333282113433, -7.212256274992892], [107.233750178936, -7.268895796505094]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020558_1054,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020558_1054/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020558_1054/thumb,20200102_020558_1054,2020-01-02T02:05:58.376687Z,0.0,60,43,0.08,20,8362,32748,False,3.7,4,PS2,PSScene4Band,32,721551,9203490,3,planetscope,2020-01-03T04:15:03Z,finalized,test,3946,1054,0,0,2992585,116.1,46.8,2020-01-03T04:15:03Z,5.1,50,75
25,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[107.02898479904074, -7.361371821241011], [107.24333803869106, -7.322361395508469], [107.25593132701621, -7.390732376588631], [107.04132637091178, -7.430211498125223], [107.03076278631161, -7.373516353719141], [107.03120332424523, -7.373435436147943], [107.02898479904074, -7.361371821241011]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020556_1054,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020556_1054/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020556_1054/thumb,20200102_020556_1054,2020-01-02T02:05:56.475618Z,0.0,65,57,0.05,5,8350,32748,True,3.7,2,PS2,PSScene4Band,36,723972,9189999,3,planetscope,2020-01-03T04:14:34Z,finalized,standard,3942,1054,0,0,2992585,115.9,46.9,2020-01-03T04:14:34Z,4.9,59,93
26,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[107.04867916156864, -7.471075835247772], [107.04197425705344, -7.434315485355257], [107.04208716434283, -7.434294704259313], [107.03987873692202, -7.422441993624415], [107.25443447531374, -7.383347750022395], [107.25991238286254, -7.412680323429166], [107.26703298889258, -7.45179654585415], [107.05245907098102, -7.491235593514377], [107.04867916156864, -7.471075835247772]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020555_1054,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020555_1054/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020555_1054/thumb,20200102_020555_1054,2020-01-02T02:05:55.52456Z,0.0,89,100,0.01,0,8357,32748,True,3.7,0,PS2,PSScene4Band,0,725142,9183246,3,planetscope,2020-01-03T04:14:29Z,finalized,standard,3943,1054,0,0,2992585,115.9,46.9,2020-01-03T04:14:29Z,5.0,64,100
27,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[107.01877814749993, -7.306633399105041], [107.01771249122837, -7.300633786729966], [107.23239920022357, -7.261629308925435], [107.2342437281636, -7.271579240102426], [107.23450080438866, -7.272976972104749], [107.23450277373306, -7.272976608790517], [107.24506471114283, -7.329950834033569], [107.03045148432179, -7.369347176393394], [107.0213826252883, -7.320033685248843], [107.02135229166522, -7.32003934151848], [107.01877814749993, -7.306633399105041]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020557_1054,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020557_1054/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_020557_1054/thumb,20200102_020557_1054,2020-01-02T02:05:57.426152Z,0.0,65,43,0.16,25,8366,32748,True,3.6,2,PS2,PSScene4Band,29,722757,9196722,3,planetscope,2020-01-03T04:14:13Z,finalized,standard,3937,1054,1,0,2992585,116.0,46.8,2020-01-03T04:14:13Z,5.0,54,73
28,assets.analytic_sr:download,107.508,-6.53346,"{'type': 'Polygon', 'coordinates': [[[106.508, -7.53346], [108.508, -7.53346], [108.508, -5.53346], [106.508, -5.53346], [106.508, -7.53346]]]}","[[[106.90236985815585, -7.316262821857768], [107.12759391521594, -7.360310325871977], [107.11364976925633, -7.432537193623501], [106.88825795249333, -7.388529898758287], [106.9000366867582, -7.327718057939291], [106.900129731699, -7.327736244507722], [106.90236985815585, -7.316262821857768]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025107_101e,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025107_101e/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20200102_025107_101e/thumb,20200102_025107_101e,2020-01-02T02:51:07.064871Z,0.01,78,74,0.05,14,8816,32748,True,3.8,1,PS2,PSScene4Band,12,708417,9190848,3,planetscope,2020-01-03T04:05:33Z,finalized,standard,4324,101e,0,0,2992642,121.0,56.4,2020-01-03T04:05:33Z,1.0,62,85
