,permissions,Latitude,Longitude,geojson_geometry,complete_geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
51,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.46671133677799, 11.0377531895807], [98.42827243125336, 10.844268304054227], [98.75692709243981, 10.779945708505974], [98.79649040433542, 10.97276062303003], [98.46671133677799, 11.0377531895807]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035953_47_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035953_47_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035953_47_2416/thumb,20201213_035953_47_2416,2020-12-13T03:59:53.470701Z,0.0,78,26,0.15,70,13420,32647,False,4.1,0,PSB.SD,PSScene4Band,0,437508,1220208,3,planetscope,2020-12-15T04:59:50Z,finalized,test,9517,2416,3,1,3981538,150.2,50.7,2020-12-15T10:01:53Z,1.0,60,30
52,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.49722304660926, 11.184806504443134], [98.45765309381214, 10.991937603393703], [98.78689770534254, 10.927521395185481], [98.82600416719899, 11.12065129430615], [98.49722304660926, 11.184806504443134]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035951_11_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035951_11_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035951_11_2416/thumb,20201213_035951_11_2416,2020-12-13T03:59:51.111917Z,0.0,77,37,0.16,55,13418,32647,True,4.1,0,PSB.SD,PSScene4Band,2,440748,1236462,3,planetscope,2020-12-15T04:59:50Z,finalized,test,9497,2416,5,1,3981538,150.3,50.6,2020-12-15T10:02:21Z,1.0,61,45
53,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.52795767196721, 11.332173460929514], [98.48707294466757, 11.14017114498942], [98.8171754448135, 11.075523402509553], [98.85540565845258, 11.269565566594153], [98.52795767196721, 11.332173460929514]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035948_75_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035948_75_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035948_75_2416/thumb,20201213_035948_75_2416,2020-12-13T03:59:48.753132Z,0.0,63,24,0.11,56,13410,32647,True,4.1,0,PSB.SD,PSScene4Band,16,443991,1252752,3,planetscope,2020-12-15T04:59:50Z,finalized,test,9472,2416,3,0,3981538,150.4,50.4,2020-12-15T10:03:52Z,1.0,58,44
54,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.55596860907995, 11.480453774527682], [98.5176101537598, 11.287657693962844], [98.84566164143257, 11.225030958082577], [98.88562243161623, 11.41751267751031], [98.55596860907995, 11.480453774527682]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035946_39_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035946_39_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035946_39_2416/thumb,20201213_035946_39_2416,2020-12-13T03:59:46.394346Z,0.0,60,24,0.13,68,13391,32647,False,4.1,0,PSB.SD,PSScene4Band,6,447351,1269144,3,planetscope,2020-12-15T04:59:50Z,finalized,test,9427,2416,2,0,3981538,150.5,50.3,2020-12-15T10:02:05Z,1.0,56,32
55,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.58610363120108, 11.63157521802377], [98.54742620946716, 11.436759476878748], [98.87631661227954, 11.371794695329362], [98.91659867907245, 11.566335584405568], [98.58610363120108, 11.63157521802377]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035944_03_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035944_03_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035944_03_2416/thumb,20201213_035944_03_2416,2020-12-13T03:59:44.035562Z,0.0,81,48,0.08,44,13426,32647,True,4.1,0,PSB.SD,PSScene4Band,6,450630,1285848,3,planetscope,2020-12-15T04:59:50Z,finalized,test,9586,2416,1,1,3981538,150.6,50.2,2020-12-15T10:04:03Z,1.0,66,56
56,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.16884271005117, 9.696853712081612], [99.1400871385343, 9.550301425949144], [99.36105461889338, 9.507891071869725], [99.38960860268641, 9.65278238445962], [99.16884271005117, 9.696853712081612]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_040559_70_1060,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_040559_70_1060/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_040559_70_1060/thumb,20201212_040559_70_1060,2020-12-12T04:05:59.708428Z,0.0,38,12,0.27,71,9124,32647,True,3.7,10,PS2.SD,PSScene4Band,7,515373,1071903,3,planetscope,2020-12-15T02:33:37Z,finalized,standard,6960,1060,0,0,3979664,152.8,53.3,2020-12-17T01:03:10Z,5.0,48,19
57,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.28693450756182, 10.152068805201536], [98.24810565477505, 9.957346723820123], [98.57601872790366, 9.89247034965485], [98.61531308649081, 10.086528148530872], [98.28693450756182, 10.152068805201536]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040007_62_2416,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040007_62_2416/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040007_62_2416/thumb,20201213_040007_62_2416,2020-12-13T04:00:07.623412Z,0.0,44,22,0.07,35,13423,32647,True,4.1,12,PSB.SD,PSScene4Band,31,417582,1122312,3,planetscope,2020-12-15T01:28:34Z,finalized,test,9587,2416,0,0,3981538,149.5,51.4,2020-12-15T10:04:11Z,1.1,49,54
58,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.13548432345202, 10.089961516220082], [99.09520332645472, 9.892395412276207], [99.42845158035634, 9.824617204925815], [99.46814577837556, 10.021826369602445], [99.13548432345202, 10.089961516220082]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035439_92_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035439_92_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035439_92_227b/thumb,20201213_035439_92_227b,2020-12-13T03:54:39.920414Z,0.0,66,3,0.12,97,13623,32647,False,4.2,0,PSB.SD,PSScene4Band,0,510435,1115364,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9771,227b,0,0,3982128,149.4,51.5,2020-12-15T07:57:41Z,4.9,66,3
59,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.16526087781678, 10.24049365528696], [99.12521422159794, 10.043650259337488], [99.4581425672423, 9.976564177889948], [99.49764784435713, 10.173002988465615], [99.16526087781678, 10.24049365528696]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035437_55_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035437_55_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035437_55_227b/thumb,20201213_035437_55_227b,2020-12-13T03:54:37.554765Z,0.0,73,14,0.11,86,13598,32647,False,4.2,0,PSB.SD,PSScene4Band,0,513720,1132008,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9718,227b,0,0,3982128,149.5,51.4,2020-12-15T07:57:41Z,4.9,67,14
60,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.19494978588439, 10.390316802865339], [99.15523244416154, 10.194406530624242], [99.487855020902, 10.127991670870314], [99.52700854174991, 10.323581048910514], [99.19494978588439, 10.390316802865339]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035435_18_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035435_18_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035435_18_227b/thumb,20201213_035435_18_227b,2020-12-13T03:54:35.189116Z,0.0,74,46,0.04,53,13567,32647,False,4.2,0,PSB.SD,PSScene4Band,0,517002,1148577,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9658,227b,0,0,3982128,149.6,51.3,2020-12-15T07:57:41Z,4.9,56,47
61,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.22450946709388, 10.53979800353187], [99.18489399615581, 10.344473423270237], [99.5170782780891, 10.2786181381979], [99.55625996625643, 10.47326445476459], [99.22450946709388, 10.53979800353187]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035432_82_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035432_82_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035432_82_227b/thumb,20201213_035432_82_227b,2020-12-13T03:54:32.823467Z,0.0,83,68,0.01,29,13546,32647,True,4.2,0,PSB.SD,PSScene4Band,3,520239,1165107,3,planetscope,2020-12-15T01:16:24Z,finalized,standard,9615,227b,0,0,3982128,149.7,51.1,2020-12-15T07:57:41Z,4.9,64,71
62,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.28409005666833, 10.837853848632497], [99.24461228029894, 10.644820191908815], [99.5759228633764, 10.576574720260345], [99.6151904069439, 10.768456304285786], [99.28409005666833, 10.837853848632497]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035428_09_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035428_09_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035428_09_227b/thumb,20201213_035428_09_227b,2020-12-13T03:54:28.09217Z,0.0,34,0,0.12,100,13503,32647,False,4.2,0,PSB.SD,PSScene4Band,0,526752,1198068,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9617,227b,0,0,3982128,150.0,50.9,2020-12-15T07:57:41Z,4.9,47,0
63,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.31346826021816, 10.985933730185696], [99.27394140725569, 10.79062801049737], [99.60532514687934, 10.724698286733544], [99.64497112716606, 10.918698951630336], [99.31346826021816, 10.985933730185696]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035425_72_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035425_72_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035425_72_227b/thumb,20201213_035425_72_227b,2020-12-13T03:54:25.726521Z,0.0,47,2,0.14,90,13511,32647,True,4.2,0,PSB.SD,PSScene4Band,8,529947,1214442,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9613,227b,0,0,3982128,150.1,50.8,2020-12-15T07:57:41Z,4.9,49,10
64,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.34359920879794, 11.134640121775575], [99.30393195523598, 10.939216455332295], [99.63549088162891, 10.873882923156035], [99.67528425528639, 11.068103281641301], [99.34359920879794, 11.134640121775575]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035423_36_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035423_36_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035423_36_227b/thumb,20201213_035423_36_227b,2020-12-13T03:54:23.360872Z,0.0,73,41,0.04,39,13516,32647,True,4.2,0,PSB.SD,PSScene4Band,19,533208,1230891,3,planetscope,2020-12-15T01:16:24Z,finalized,standard,9595,227b,0,0,3982128,150.2,50.7,2020-12-15T07:10:35Z,4.9,61,61
65,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.37375782386445, 11.283159389398874], [99.33428518848653, 11.08775788331504], [99.66584322709333, 11.022485432427821], [99.70561788654409, 11.216771550262697], [99.37375782386445, 11.283159389398874]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035420_99_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035420_99_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035420_99_227b/thumb,20201213_035420_99_227b,2020-12-13T03:54:20.995222Z,0.0,72,31,0.04,57,13509,32647,True,4.2,0,PSB.SD,PSScene4Band,10,536505,1247316,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9590,227b,1,0,3982128,150.3,50.5,2020-12-15T07:10:41Z,4.9,62,43
66,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.40336320323877, 11.430937951782244], [99.36326840316676, 11.235727551723356], [99.69540989057192, 11.170429364593645], [99.73486286478341, 11.364549350231972], [99.40336320323877, 11.430937951782244]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035418_62_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035418_62_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035418_62_227b/thumb,20201213_035418_62_227b,2020-12-13T03:54:18.629573Z,0.0,75,23,0.12,67,13510,32647,True,4.2,0,PSB.SD,PSScene4Band,6,539652,1263660,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9583,227b,3,0,3982128,150.4,50.4,2020-12-15T07:57:41Z,4.9,66,33
67,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.4330789923587, 11.57878055374859], [99.39346988352843, 11.3835761521658], [99.72528498451518, 11.318480829002072], [99.7642285261951, 11.51250655665511], [99.4330789923587, 11.57878055374859]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035416_26_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035416_26_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035416_26_227b/thumb,20201213_035416_26_227b,2020-12-13T03:54:16.263924Z,0.0,67,11,0.09,84,13473,32647,True,4.2,0,PSB.SD,PSScene4Band,1,542925,1280013,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9574,227b,3,1,3982128,150.5,50.3,2020-12-15T07:57:41Z,4.9,62,16
68,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.46258296089658, 11.72632501752417], [99.42317642498699, 11.532405772096002], [99.75423243483587, 11.464605586043344], [99.79377253871215, 11.657035600393497], [99.46258296089658, 11.72632501752417]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035413_89_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035413_89_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035413_89_227b/thumb,20201213_035413_89_227b,2020-12-13T03:54:13.898275Z,0.0,54,4,0.18,94,13459,32647,False,4.2,0,PSB.SD,PSScene4Band,1,546144,1296333,3,planetscope,2020-12-15T01:16:24Z,finalized,test,9625,227b,2,0,3982128,150.6,50.2,2020-12-15T07:57:41Z,4.9,53,6
69,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.25451126213628, 10.68867355008551], [99.21475158777213, 10.493295944927835], [99.54622152555106, 10.427429359448599], [99.58599296011484, 10.621557659322908], [99.25451126213628, 10.68867355008551]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035430_45_227b,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035430_45_227b/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035430_45_227b/thumb,20201213_035430_45_227b,2020-12-13T03:54:30.457819Z,0.0,87,56,0.01,43,13534,32647,True,4.2,0,PSB.SD,PSScene4Band,2,523497,1181568,3,planetscope,2020-12-14T23:39:42Z,finalized,standard,9616,227b,0,0,3982128,149.8,51.0,2020-12-15T05:23:41Z,5.0,61,57
70,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.02197235276607, 10.289162923984657], [98.982574634943, 10.09431800639236], [99.31217151662212, 10.0290955266678], [99.35156304280146, 10.224136770196552], [99.02197235276607, 10.289162923984657]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035732_92_2424,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035732_92_2424/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035732_92_2424/thumb,20201214_035732_92_2424,2020-12-14T03:57:32.925402Z,0.0,91,71,0.04,25,13472,32647,True,4.1,0,PSB.SD,PSScene4Band,1,498090,1137384,3,planetscope,2020-12-14T18:30:38Z,finalized,standard,9580,2424,3,0,3984769,149.4,51.2,2020-12-15T04:04:46Z,2.2,65,75
71,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.0517073020198, 10.43636230333416], [99.01236891903388, 10.241749865002314], [99.34190283757249, 10.17615683363699], [99.38163048387474, 10.371069974972588], [99.0517073020198, 10.43636230333416]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035730_58_2424,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035730_58_2424/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035730_58_2424/thumb,20201214_035730_58_2424,2020-12-14T03:57:30.580543Z,0.0,93,77,0.03,20,13475,32647,True,4.1,0,PSB.SD,PSScene4Band,0,501354,1153662,3,planetscope,2020-12-14T18:30:38Z,finalized,standard,9585,2424,4,0,3984769,149.5,51.1,2020-12-15T04:05:00Z,2.2,64,80
72,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.08155437524654, 10.58302112222095], [99.04236956743075, 10.38826134624007], [99.37199034544041, 10.322598721016012], [99.41173778686156, 10.517729421424363], [99.08155437524654, 10.58302112222095]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035728_23_2424,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035728_23_2424/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201214_035728_23_2424/thumb,20201214_035728_23_2424,2020-12-14T03:57:28.235684Z,0.0,93,80,0.02,16,13472,32647,True,4.2,0,PSB.SD,PSScene4Band,0,504636,1169877,3,planetscope,2020-12-14T18:30:38Z,finalized,standard,9591,2424,4,0,3984769,149.6,51.0,2020-12-15T04:05:04Z,2.2,63,84
